delta,alpha,beta,omega,gamma,x_mean,x_rms,x_max,x_min,x_std,dom_freq,periodic,label_gamma,base_id
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.5080402010050251,-0.005900027227486054,0.8003956469438795,1.2195808428186692,-1.2077154730487591,0.8003739009521901,0.10997799999999998,True,0.5080402010050251,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.5150753768844221,-0.005917599744943141,0.8053679660984173,1.230051602119595,-1.2156147931762489,0.8053462254401893,0.10997799999999998,True,0.5150753768844221,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.522110552763819,-0.005933931953107761,0.8102608009361284,1.2400267411415649,-1.2230817270543781,0.8102390721171326,0.10997799999999998,True,0.522110552763819,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.5291457286432161,-0.0059490909876961425,0.815076973618189,1.2501660235043368,-1.2305297406385787,0.8150552626902092,0.10997799999999998,True,0.5291457286432161,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.536180904522613,-0.005963139164791232,0.8198191602241327,1.2598359193224327,-1.2377195435492805,0.8197974728199053,0.10997799999999998,True,0.536180904522613,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.54321608040201,-0.005976134090797851,0.8244899000578131,1.2695837605922182,-1.2446631742695886,0.8244682414251452,0.10997799999999998,True,0.54321608040201,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.550251256281407,-0.005988128771596188,0.8290916042961433,1.2789721732767596,-1.2516191787767244,0.8290699793311583,0.10997799999999998,True,0.550251256281407,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.557286432160804,-0.00599917173366053,0.8336265640118213,1.2883171699275473,-1.2582288267497341,0.833604977291202,0.10997799999999998,True,0.557286432160804,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.5643216080402009,-0.006009307145677255,0.8380969576431097,1.2974477677234466,-1.2647927805905035,0.8380754134552959,0.10997799999999998,True,0.5643216080402009,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.571356783919598,-0.0060185749475321106,0.8425048579143805,1.3063761524468802,-1.2712369667685244,0.8424833602896448,0.10997799999999998,True,0.571356783919598,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.5783919597989949,-0.006027010992435495,0.8468522382910745,1.3152722966512274,-1.2773832006300256,0.8468307910303569,0.10997799999999998,True,0.5783919597989949,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.5854271356783919,-0.006034647186770893,0.8511409789647926,1.323767913402291,-1.2835527152576482,0.8511195856673002,0.10997799999999998,True,0.5854271356783919,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.592462311557789,-0.006041511646647257,0.8553728724297588,1.3324524690899793,-1.2895919363949413,0.855351536519202,0.10997799999999998,True,0.592462311557789,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.5994974874371859,-0.006047628854109578,0.8595496286595891,1.340700123621527,-1.2953772051337833,0.8595283534090543,0.10997799999999998,True,0.5994974874371859,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6065326633165828,-0.00605301982327673,0.8636728799509882,1.3489919473176115,-1.3011202899098835,0.8636516685063794,0.10997799999999998,True,0.6065326633165828,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6135678391959798,-0.006057702273205675,0.86774418540891,1.3570629072269356,-1.3068468710487298,0.8677230408109157,0.10997799999999998,True,0.6135678391959798,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6206030150753769,-0.006061690799557577,0.871765035146444,1.364891234139363,-1.3123587548869085,0.8717439603510491,0.10997799999999998,True,0.6206030150753769,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6276381909547738,-0.006064997057799404,0.875736854187467,1.3728069796785043,-1.317671355177564,0.8757158520849384,0.10997799999999998,True,0.6276381909547738,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6346733668341707,-0.006067629944754583,0.8796610061240364,1.3803162566338671,-1.3231192748947926,0.8796400795564091,0.10997799999999998,True,0.6346733668341707,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6417085427135678,-0.006069595779563919,0.8835387965147071,1.3879286130613873,-1.328430700956525,0.8835179482917876,0.10997799999999998,True,0.6417085427135678,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6487437185929648,-0.006070898495597595,0.8873714760740009,1.395316134886263,-1.333575685586822,0.8873507089878315,0.10997799999999998,True,0.6487437185929648,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6557788944723617,-0.0060715398178189176,0.8911602436441257,1.4024207377024902,-1.3385674829072707,0.8911395604820259,0.10997799999999998,True,0.6557788944723617,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6628140703517588,-0.006071519452329848,0.8949062489807535,1.4097057580197392,-1.3436538386760086,0.8948856525368716,0.10997799999999998,True,0.6628140703517588,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6698492462311557,-0.006070835263375036,0.8986105953598034,1.4166159881325076,-1.348685651502442,0.8985900884452851,0.10997799999999998,True,0.6698492462311557,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6768844221105527,-0.006069483457832943,0.9022743420164364,1.4234735246696544,-1.3535909538116704,0.9022539274681759,0.10997799999999998,True,0.6768844221105527,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6839195979899497,-0.006067458752023364,0.905898506440057,1.4303120240797051,-1.361508880989448,0.9058781871281693,0.10997799999999998,True,0.6839195979899497,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6909547738693467,-0.006064754550278829,0.9094840665110292,1.4367947927018745,-1.370612993334711,0.9094638453449828,0.10997799999999998,True,0.6909547738693467,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.6979899497487436,-0.006061363101644599,0.913031962527421,1.4433878027175941,-1.3796978408734446,0.9130118424609968,0.10997799999999998,True,0.6979899497487436,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7050251256281407,-0.006057275665606794,0.9165430990876572,1.4498277931248462,-1.3888960558680459,0.9165230831226883,0.10997799999999998,True,0.7050251256281407,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7120603015075376,-0.0060524826635807326,0.9200183468772045,1.455931163308332,-1.3978903737352055,0.9199984380662128,0.10997799999999998,True,0.7120603015075376,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7190954773869346,-0.006046973819000192,0.9234585443361846,1.4622359413579722,-1.4066786225870611,0.9234387457840055,0.10997799999999998,True,0.7190954773869346,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7261306532663316,-0.006040738305050354,0.9268644992373289,1.4683234080099805,-1.415548584424867,0.926844814101689,0.10997799999999998,True,0.7261306532663316,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7331658291457286,-0.006033764868796533,0.9302369901650551,1.474093160272693,-1.4244501674663168,0.9302174216562755,0.10997799999999998,True,0.7331658291457286,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7402010050251255,-0.006026041961702512,0.9335767679170462,1.4800800029972205,-1.4331492089632465,0.9335573192968465,0.10997799999999998,True,0.7402010050251255,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7472361809045225,-0.006017557850825148,0.9368845568135775,1.4858584687131182,-1.441643781331489,0.9368652313931206,0.10997799999999998,True,0.7472361809045225,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7542713567839195,-0.006008300736859991,0.9401610559481094,1.4913377172345221,-1.450283338324661,0.9401418570852589,0.10997799999999998,True,0.7542713567839195,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7613065326633165,-0.005998258841840536,0.9434069403519907,1.4969712277517204,-1.4589101045769848,0.9433878714479909,0.10997799999999998,True,0.7613065326633165,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7683417085427134,-0.005987420515594456,0.9466228621050783,1.502481435498574,-1.4673362175797156,0.9466039266005501,0.10997799999999998,True,0.7683417085427134,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7753768844221105,-0.00597577431843354,0.9498094513806952,1.5077103567721912,-1.4755599743925996,0.9497906527511167,0.10997799999999998,True,0.7753768844221105,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7824120603015075,-0.0059633091029651355,0.9529673174335501,1.5129497916921961,-1.4839475021315902,0.9529486591842392,0.10997799999999998,True,0.7824120603015075,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7894472361809044,-0.005950014080984553,0.956097049530603,1.5182294872062168,-1.4923218407792846,0.9560785351913097,0.10997799999999998,True,0.7894472361809044,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.7964824120603015,-0.005935878900925852,0.9591992178445119,1.5232451426324518,-1.5004978820489256,0.9591808509635693,0.10997799999999998,True,0.7964824120603015,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8035175879396984,-0.005920893696793581,0.9622743742791705,1.5280447908667925,-1.5084741273108953,0.9622561584173938,0.10997799999999998,True,0.8035175879396984,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8105527638190954,-0.005905049150265984,0.9653230532667672,1.5331285879593917,-1.5165818488703056,0.9653049919910321,0.10997799999999998,True,0.8105527638190954,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8175879396984924,-0.005888336533820908,0.9683457725194446,1.5379648231598415,-1.524726504222282,0.9683278693960761,0.10997799999999998,True,0.8175879396984924,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8246231155778894,-0.005870747757177761,0.9713430337378771,1.5425603789981814,-1.5326756234333683,0.9713252923258378,0.10997799999999998,True,0.8246231155778894,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8316582914572863,-0.005852275402137423,0.9743153232845009,1.5471937216909553,-1.5404278917363081,0.9742977471284632,0.10997799999999998,True,0.8316582914572863,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8386934673366834,-0.005832912757910557,0.9772631128272858,1.5518811269247594,-1.5482218695852754,0.977245705450597,0.10997799999999998,True,0.8386934673366834,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8457286432160803,-0.005812653845589466,0.9801868599371645,1.5563433128713116,-1.5561597398032527,0.9801696248347781,0.10997799999999998,True,0.8457286432160803,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8527638190954773,-0.005791493448654421,0.9830870086673502,1.5605870211945259,-1.5639051822825443,0.9830699492987021,0.10997799999999998,True,0.8527638190954773,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8597989949748743,-0.005769427124355306,0.985963990105356,1.5649951786340464,-1.571457045994434,0.9859471098873058,0.10997799999999998,True,0.8597989949748743,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8668341708542713,-0.005746451227866263,0.9888182228751943,1.5693504516113894,-1.5788972092541684,0.9888015251749682,0.10997799999999998,True,0.8668341708542713,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8738693467336682,-0.005722562920364933,0.9916501136459464,1.5735015753406025,-1.5866511636914493,0.991633601774184,0.10997799999999998,True,0.8738693467336682,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8809045226130653,-0.005697760183244847,0.9944600575889259,1.5774550650489791,-1.5942160925081428,0.9944437347928056,0.10997799999999998,True,0.8809045226130653,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8879396984924622,-0.0056720418181645214,0.9972484388281326,1.5815696182978656,-1.6015909889579434,0.9972323082846649,0.10997799999999998,True,0.8879396984924622,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.8949748743718592,-0.005645407462747908,1.0000156308519683,1.5856504975186498,-1.608774950104522,0.9999996956613737,0.10997799999999998,True,0.8949748743718592,4
0.4853461786221545,0.36612964461925057,0.39162483308002616,0.6872525697200981,0.9020100502512562,-0.0056178575789308325,1.0027619969270019,1.5895468836017488,-1.6162239083665082,1.0027462601063397,0.10997799999999998,True,0.9020100502512562,4
